county,date,bars_visit_prop,completely_home_prop,full_time_work_prop,median_home_dwell_time,part_time_work_prop,restaurants_visit_prop,sgCH_ks,sgCH_sm,sgCH_roll7,sgFT_ks,sgFT_sm,sgFT_roll7,sgPT_ks,sgPT_sm,sgPT_roll7,sgHD_ks,sgHD_sm,sgHD_roll7,sgRES_ks,sgRES_sm,sgRES_roll7
arapahoe,2020-05-29,5.9543023102126,0.33640214983857,0.041890033926415,681,0.074159680469328,208.35738590258,0.3566417287020436,0.360280638225816,0.36412919630772,0.03820102780150448,0.039113242075821716,0.03577767537389914,0.06472073598677841,0.06512910728025688,0.06260008190600358,740.5829033383841,737.8430063736633,747.1169467787114,177.39054864570573,180.3924237564351,146.69641271345714
arapahoe,2020-05-30,5.9502793046547,0.34363137230043,0.029608485603437,721.38970588235,0.062612755713359,201.01758571182,0.354730705294583,0.35854659483078516,0.3622745811798557,0.038430179609227975,0.03925305692201692,0.03588746722119543,0.06514312903265242,0.06548196833818226,0.06323999317727043,737.6292684304262,734.8398091899168,743.8445378151257,183.43383382081893,184.99680193514655,155.64821554178857
arapahoe,2020-05-31,3.6113243612475,0.38509837395809,0.021777822727150998,777.49509803922,0.050213935321057994,178.85244452199,0.35291141734083475,0.35687749786986533,0.3582847984215943,0.038669990208027305,0.039394298837440354,0.03569848526918085,0.06556760660183857,0.06583485240527653,0.06325158177787657,735.0510183872201,732.2238429227915,737.2363445378157,189.54096322948962,189.65482130365928,165.45380861727287
arapahoe,2020-06-01,3.6004426500821,0.36465056118207,0.050484737199783,717.89215686275,0.077949850332053,182.6781952551,0.35119598623792203,0.3552737544415636,0.35379342083205145,0.03891874854298693,0.03953671830994875,0.03920169348838243,0.06599239805766148,0.06618729467003921,0.066925990455743,732.8504905494872,730.0031200173922,726.7661064425786,195.6132015252804,194.33241102644564,176.41197089549573
arapahoe,2020-06-02,4.0429306767129,0.3564652361679,0.044221089864994,720.5980392156899,0.06968229615349,187.89206685416,0.3495976447023784,0.35373525213144613,0.35444556294545,0.03917570816071668,0.03968006395285842,0.03910806195399971,0.06641853983667065,0.06653880955203809,0.06703928380839871,731.0312864052273,728.1847620147462,726.6274509803942,201.5590119487187,198.99558789744574,183.93552260480573
arapahoe,2020-06-03,1.9507123540038,0.32587140191610997,0.037513161456289,729.3308823529401,0.063706465007093,219.96671760968,0.348127174164553,0.35226135982824014,0.3521195200125557,0.039439762015960916,0.03982408326504433,0.03848189610203685,0.06684591436090034,0.06688889225373192,0.06651188408854014,729.5872549706606,726.7735751288321,724.4285714285728,207.2980263256319,203.61138942799676,193.04094706767142
arapahoe,2020-06-04,2.5526764698546,0.33695811716993,0.050731807815365994,715.16176470588,0.078259085452699,214.55482726639,0.3467920182765362,0.35085094215030715,0.34986817321901426,0.03970937358089532,0.03996852351282269,0.03946101979906214,0.06727512867674199,0.06723702077779643,0.06808343834986857,728.5087267896953,725.7703582357801,723.26680672269,212.76260125562837,208.1486939291082,199.04560330310287
arapahoe,2020-06-05,2.5526764698546,0.31633042090143,0.04195238042422899,669.98284313725,0.07304604715941,270.31740256207,0.3455949752755446,0.34950238800672806,0.34700078337085144,0.039983192890958856,0.040113132722933376,0.039469926441606996,0.06770659599465786,0.06758265838807147,0.06792434787702314,727.7809517475534,725.1700391378224,721.6929271708685,217.90745139504398,212.57888908210796,207.89703425445856
arapahoe,2020-06-06,0.15049102896271,0.32313693466817994,0.026409090706702,724.15931372549,0.05269657834887,263.06470514298,0.344534968165837,0.34821365327615855,0.3440730065662443,0.040259827492887534,0.04025766077439739,0.03901287002778771,0.06814169748466746,0.06792525648835848,0.06650775111066758,727.3833095071991,724.9597539538541,722.0885854341743,222.70372901330754,216.87636293051483,216.76090845891
arapahoe,2020-06-07,1.3487482381529,0.3590055152075,0.030941043618014002,756.64460784314,0.06032480641264099,236.18212030479,0.34360495441927746,0.3469823169553144,0.34034545531616,0.040537477379171606,0.04040186057564623,0.04032190158362528,0.06858055808492808,0.06826425788942643,0.067952161266608,727.2894149646582,725.1170404930899,719.1099439775915,227.14120845406055,221.01880537119695,224.95086214216715
arapahoe,2020-06-08,3.1456555254481,0.33060004613976,0.044508796251302,693.53921568627,0.07029243397857,213.01069976824,0.34279066773539574,0.34580564944248576,0.3354810960244014,0.0408148043444141,0.04054548931212421,0.03946819573384228,0.069023076449853,0.06859910043070688,0.06685824464468186,727.4632809829508,725.6083903503688,715.6309523809515,231.2274552841522,224.98732289796135,229.2840770726157
arapahoe,2020-06-09,2.2516944119292,0.35660893543656,0.047272732837129,737.08578431373,0.069309783247475,204.25898830599,0.34207490530963874,0.34468069092354126,0.33550162449135285,0.04109057370300308,0.040688309748557576,0.03990414472986157,0.06947030164163061,0.0689292209193193,0.06680502851525114,727.8660325025512,726.3884632063728,717.9863445378143,234.98360177604994,228.76638332910684,231.62220870859142
arapahoe,2020-06-10,3.7509336790448,0.33732345557124,0.047433650971923,730.64215686275,0.075492691856572,240.26251510906,0.3414369848127214,0.34360433716738814,0.33713763215637144,0.041363624607022156,0.04083009156928371,0.041321357517809285,0.06992177453668418,0.06925405934526119,0.06848877520803386,728.450570265857,727.4002744052817,718.1736694677871,238.43765139663768,232.3436193631174,234.52160835136
arapahoe,2020-06-11,8.2396664201343,0.33796181958451,0.051604429992473,720.75490196078,0.083269745240907,242.29341854186,0.34085101196462336,0.34257342946504094,0.33728101821559714,0.04163213656920192,0.0409706127394419,0.04144601782882457,0.07037647512782162,0.0695730633278875,0.06920458374920643,729.164419231894,728.5765966386963,718.97268907563,241.62824373061304,235.70952904545226,238.48426424785572
arapahoe,2020-06-12,7.3457053066155,0.33457978853739,0.03950899453423,672.78431372549,0.064421009990282,292.0354368315,0.3402918082898144,0.3415848450088645,0.33988807073502,0.041894865022403534,0.041109660869445314,0.04109696270168186,0.07083253921360004,0.06988569274523947,0.06797243558218814,729.9530188237526,729.842661856171,719.3728991596643,244.59106103401464,238.85711683767022,241.58684057206
arapahoe,2020-06-13,0.15049102896271,0.32509205374494,0.028142898188901002,719.95833333333,0.059634419815219,284.1791424904,0.3397336503933645,0.3406355837469138,0.3401673734602714,0.042150438615311446,0.04124703456499397,0.04134464948485314,0.07128822762712964,0.07019142449442914,0.06896355579166658,730.7639269530932,731.1200297895018,718.7727591036414,247.3592614538003,241.78152052145813,244.60318876454858
arapahoe,2020-06-14,0.15049102896271,0.36071667723099,0.028545759065638,772.37990196078,0.05685250182184,242.01298607948,0.3391555512060684,0.33972284769224126,0.34041182517791285,0.04239687266486044,0.04138254474494185,0.04100246597737086,0.07174038863122079,0.07048975732822563,0.06846751227869499,731.5420960775054,732.3312491166561,721.0206582633043,249.95797501809798,244.47966656949652,245.4361695895043
arapahoe,2020-06-15,1.9507123540038,0.34527337189238,0.046734216492923,764.59068627451,0.075456590640044,206.47256732515,0.33853566724216533,0.3388441088361484,0.34250801457114427,0.042633321560609255,0.04151601590959262,0.04132038315474529,0.07218607816610192,0.0707802167103105,0.06920524894461985,732.2358326601266,733.4047364135005,731.1708683473386,252.40293355918553,246.94999016804726,244.50215066906287
arapahoe,2020-06-16,4.6448947925637,0.3598050247248,0.0488577394695,756.57352941176,0.072761794907043,237.09311269867,0.337862274798105,0.3379971622107181,0.3429645987551786,0.04285848180642696,0.04164728734247897,0.041546812673655426,0.07262245464594971,0.0710623596294596,0.06969839346741528,732.804327578533,734.2791965215125,733.9548319327714,254.69750172776148,249.19224642500498,249.19273986801716
arapahoe,2020-06-17,4.7986998592723,0.33499000368243,0.048821141588837005,742.12745098039,0.080931675748392,240.12500929935,0.33712553399672285,0.3371801612571956,0.3426312484853486,0.04307152207044632,0.041776214229346575,0.04174502561892886,0.07304556895378897,0.07133577931125724,0.07047539116624671,733.2072522860633,734.9069468583599,735.5955882352914,256.83257158603294,251.20742737552825,249.17309618091573
arapahoe,2020-06-18,5.1053529397092,0.34746917678583,0.054183555667048,750.875,0.085309619873626,243.32458693463,0.3363239988208834,0.33639163345588785,0.34398944237125145,0.043270990681132805,0.041902668678936446,0.042113472143868146,0.0734521955913728,0.07160010976495923,0.0707668018280637,733.4173956040031,735.25569441749,739.8984593837514,258.78551221802064,252.99778634715565,249.32040595131144
arapahoe,2020-06-19,3.2994605921567,0.33346231022329,0.048453756570662,721.50490196078,0.079117962299939,308.22372879128,0.3354607212253232,0.33563047511997335,0.3438298026120943,0.04345624298421616,0.04202654063119855,0.04339129529192986,0.07383880612736023,0.07185503010285815,0.072866366443729,733.4148953357549,735.3086140415434,746.8585434173642,260.5252354272058,254.56695831427655,251.63301908842286
arapahoe,2020-06-20,5.385050839374,0.3083034222003,0.03565831205291,727.07598039216,0.073632862841258,306.32814563807,0.33454552398680476,0.3348959252991596,0.3414314266771457,0.043626559009178834,0.042147738639790794,0.04446492584393114,0.07420235050233537,0.07210026857005675,0.07486614401887742,733.1905076613265,735.0629213977454,747.8753501400543,262.01656047170667,255.920153294379,254.79716239523285
arapahoe,2020-06-21,0,0.3515062536317,0.030910018239521,766.42401960784,0.063368489487112,304.22391778774,0.3335933470852054,0.33418751982144357,0.3401156518772471,0.0437809455267556,0.0422661905170801,0.04480267715448586,0.07454017450528849,0.07233560622397867,0.07579699939963057,732.742781216628,734.5274375068466,747.02450980392,263.22500572085926,257.0643907250425,263.6844383535557
arapahoe,2020-06-22,2.8446734675227,0.34319312187462,0.057174802887526,723.86764705882,0.085304399055128,222.75878245874,0.3326206844017799,0.3335050275607289,0.3398184733032814,0.04391916475731644,0.04238184383137123,0.046294189496572,0.07484941206646371,0.0725608802052818,0.077203829173214,732.0782794563517,733.719823263207,741.2069327731072,264.1188087260516,258.0087369867557,266.01104051549714
arapahoe,2020-06-23,3.1546405857055,0.32464134527148,0.050126065057445005,736.2230392156899,0.080656431058079,242.39633822728,0.3316498684240121,0.3328483719937453,0.33479509052423573,0.04404101778177062,0.0424946662477174,0.04647537886627843,0.07512937273069875,0.07277598654512449,0.07833163433764771,731.2159518740885,732.6641710889635,738.2997198879543,264.67670241246145,258.7645063572257,266.76864416244143
arapahoe,2020-06-24,2.2483803741833,0.33089396887964,0.04740581718411,726.89950980392,0.07867622571786,260.66827402335,0.33070330854683194,0.3322175419448861,0.3342099426952657,0.04414710112752918,0.0426046457053978,0.04627318966560314,0.07537807102409654,0.07298088245795628,0.07800942719042886,730.1792775525107,731.3894707381573,736.1242997198872,264.88982492039196,259.34538787502936,269.70339626587
arapahoe,2020-06-25,1.8002213250411,0.31767984004292,0.047004669932006,726.46568627451,0.076434526334956,274.76299008684,0.32980222664530096,0.3316124960635038,0.3299543231605643,0.0442371337628788,0.042711790426962916,0.04524763456059715,0.07559513296502994,0.07317558807416873,0.07674155668490457,728.9964266075626,729.9291596481074,732.63725490196,264.76420988799566,259.76746663242574,274.19459671618574
arapahoe,2020-06-26,1.7969072872952,0.33488054685240004,0.050127713115061,714.67156862745,0.083405674000525,323.29902241509,0.328965735464265,0.33103306599690907,0.3301569283932943,0.044311700898499576,0.042816128755633204,0.045486771209797,0.07577980063881656,0.07336018757299062,0.07735408692784543,727.7027662176823,728.3216053671308,731.66106442577,264.3229005341082,260.0491173068429,276.34821009101574
arapahoe,2020-06-27,1.3487482381529,0.31500388173217,0.032555264616942,748.00490196078,0.063666006085212,314.07378876247,0.3282138378613239,0.33047886338878485,0.33111413689784713,0.04437104239285157,0.04291770881975888,0.04504347871894443,0.0759323715084667,0.07353482968288652,0.07593025024841028,726.3401703214774,726.6110455218752,734.6509103641442,263.61081577747507,260.2107593532136,277.45473053735856
arapahoe,2020-06-28,2.69418243856,0.34771178737787,0.03181989377551,767.8112745098001,0.064895398750654,258.49564670288,0.32756036781106335,0.32994919573614506,0.3305720702901571,0.04441558630956664,0.04301659802500153,0.04517346093837143,0.07605255746301288,0.07369972752434432,0.076148380143202,724.9500182139267,724.8483174525294,734.8490896358528,262.6847577565977,260.27447605938613,270.9221203823786
arapahoe,2020-06-29,6.1441340596794,0.31224584740964,0.046099406432225,708.02450980392,0.074846403863397,217.95986936641,0.3270137581135752,0.3294429957820639,0.3261510310808743,0.04444618546141776,0.043112882376850174,0.043591261444757,0.07614063207250864,0.07385515777820077,0.07465438083009757,723.5755137079266,723.0907001643201,732.5857843137243,261.61670142309174,260.26351234517296,270.23656136918856
arapahoe,2020-06-30,5.8464660394998,0.3097273738924,0.052609502632105,715.5931372549,0.082926841825725,255.00394894509,0.3265804070762649,0.3289587685239779,0.32402046374100574,0.044463565780715655,0.0432066656380164,0.043946038241137,0.0761977199884161,0.07400145917142674,0.07497872522547556,722.2631431094809,721.4003729019516,729.6386554621829,260.485863048941,260.201677510384,272.03764861459
arapahoe,2020-07-01,2.2516944119292,0.31471243042587,0.057903559503299,738.14705882353,0.088939228931761,244.84769520326,0.3262598564763079,0.3284945591088338,0.32170881539046714,0.04446913080466766,0.04329806832715083,0.04544571571530686,0.07622482465265623,0.07413903028145803,0.07644486854174715,721.0534077558073,719.8413245259032,731.2454481792699,259.3732745172495,260.11268800401217,269.7775659260057
arapahoe,2020-07-02,5.6926609727912,0.32399489322509,0.052069956876849996,712.37990196078,0.081622043161145,269.16261087433,0.3260480042689027,0.32804794390800235,0.3226109658450629,0.04446337502844787,0.043387226567150085,0.046169328135998854,0.0762231146749873,0.07426832666953302,0.07718594237405986,719.9844012128299,718.4749437610418,729.2331932773086,258.3546038533532,260.0194908538421,268.97751175279
arapahoe,2020-07-03,6.1384630371679,0.30169263523933,0.03402984783452,677.0955882352902,0.071399028533601,292.50416961624,0.3259332650400988,0.32761604596609434,0.3178698356146243,0.044447440185392324,0.043474290793079386,0.04386963309592157,0.0761938545989438,0.0743898573629453,0.07547070730735643,719.0868907488194,717.3548821499074,723.8651960784285,257.4949287711336,259.943610170943,264.57824706724
arapahoe,2020-07-04,1.3487482381529,0.32433976476645,0.036326504866831,666.21568627451,0.087178462372124,204.1798223672,0.32590311342833217,0.3271955748535714,0.31920353319095,0.04442219812816681,0.04355942433137924,0.04440838170304857,0.07613916859527993,0.0745041807154709,0.07882962963405814,718.3863083883618,716.5220170723827,712.1810224089614,256.8475145012021,259.9045570327026,248.87910901077285
arapahoe,2020-07-05,2.3932003806345,0.35610297019464,0.031917590974174,734.05882352941,0.059329268822054006,239.43081549669,0.3259402611243356,0.3267828897807982,0.3204022735933457,0.044388437104187245,0.043642801863556006,0.04442233844571486,0.07606080010170194,0.07461189968429684,0.07803446821568671,717.8950786085185,716.00039119358,707.3592436974772,256.4456474589826,259.91933735952716,246.15556169560287
arapahoe,2020-07-06,4.9458768504891,0.34018393011960996,0.054349787843749,719.51225490196,0.08398061651997,238.81160821574,0.32602330318061273,0.32637408370797977,0.32439342826619855,0.04434694842385876,0.04372460778893917,0.04560096436164686,0.0759604587437178,0.074713656570435,0.07933935573805428,717.6161842576169,715.7948539477882,709.0003501400543,256.30596947749535,260.00208380403154,249.13438153122144
